,shot,uut,chan,rms,min,max,std,first_edge,last_edge,total_edges,jog_samples,run_samples,sprint_samples
106,30,acq2106_204,11,0.3845590568598968,0.3839112372115778,0.3851984476823418,0.00015753239143164493,,,0,0,100000,0
107,30,acq2106_204,12,0.41118954057411145,0.410542105040804,0.411829020253208,0.0001456914714633758,,,0,0,100000,0
108,30,acq2106_204,13,0.4420593719055199,0.44137779359152773,0.4427912412866135,0.0001535990252720987,,,0,0,100000,0
109,30,acq2106_204,14,0.44747635721974843,0.4468228737459867,0.44810663701355224,0.00015297047353520345,,,0,0,100000,0
110,30,acq2106_204,15,0.45504363719010377,0.4543647274222167,0.4556495714605262,0.00015885913669930296,,,0,0,100000,0
111,30,acq2106_204,16,0.44174722671581274,0.4410742261170526,0.44249053460225696,0.00015575561610067353,,,0,0,100000,0
112,30,acq2106_204,17,0.42030897197078526,0.41974250848579686,0.4210345072642667,0.00014606618236001707,,,0,0,100000,0
113,30,acq2106_204,18,0.5107223325720133,0.5100943023062428,0.5113876250179601,0.00015590707958945823,,,0,0,100000,0
114,30,acq2106_204,19,0.3788939639047385,0.3782092681249196,0.37949827313786955,0.00014866658006554832,,,0,0,100000,0
115,30,acq2106_204,20,0.409071097147561,0.40839492784652975,0.40968589329349925,0.00014260692918417688,,,0,0,100000,0
116,30,acq2106_204,21,0.41842395110550656,0.417786534078914,0.41907621837526676,0.00014940654265800023,,,0,0,100000,0
117,30,acq2106_204,22,0.40994348461145097,0.4092069903490483,0.41062432905164314,0.00015238430255710555,,,0,0,100000,0
118,30,acq2106_204,23,0.4435964424579223,0.44299973939268966,0.44429091380516184,0.00015430333677056063,,,0,0,100000,0
119,30,acq2106_204,24,0.4325314052077345,0.43184993993054377,0.43327246685657883,0.00016006533022980277,,,0,0,100000,0
120,30,acq2106_204,25,0.4614240475287897,0.4607046705459652,0.4621233447214763,0.00015293681953798096,,,0,0,100000,0
121,30,acq2106_204,26,0.37881800143585986,0.37817241470111185,0.3794629005169554,0.00014475684886877565,,,0,0,100000,0
122,30,acq2106_204,27,0.438712152991647,0.43806398405649816,0.43935121431786683,0.00014523880496351377,,,0,0,100000,0
123,30,acq2106_204,28,0.4001642067845461,0.3995049370932975,0.40079301180230686,0.0001423716985612196,,,0,0,100000,0
124,30,acq2106_204,29,0.4302287546416342,0.4295525754969276,0.4308397612294357,0.0001521824997926515,,,0,0,100000,0
125,30,acq2106_204,30,0.4390044707173946,0.4382240862651088,0.4396387615452113,0.00014854811489857362,,,0,0,100000,0
126,30,acq2106_204,31,0.386439903015172,0.38581963410251774,0.3869774379127193,0.0001478039736865968,,,0,0,100000,0
127,30,acq2106_204,32,0.4369526093333391,0.436265336440556,0.4375539520442544,0.00015397857035806618,,,0,0,100000,0
128,30,acq2106_204,33,0.44488882533369384,0.4442758253426291,0.445564168097917,0.0001516108144818127,,,0,0,100000,0
129,30,acq2106_204,34,0.44632940058718135,0.4455584290844854,0.4469756099570077,0.0001572037620603124,,,0,0,100000,0
130,30,acq2106_204,35,0.4343324114035727,0.43366167986459914,0.4349485221719078,0.0001449317560696107,,,0,0,100000,0
131,30,acq2106_204,36,0.4552265141999981,0.45456544328772,0.4557256930420408,0.000143070034630787,,,0,0,100000,0
132,30,acq2106_204,37,0.4518386157872865,0.4512342460366199,0.4525209351122612,0.00015716043355587002,,,0,0,100000,0
133,30,acq2106_204,38,0.38730718820950005,0.3866346635550144,0.3879195909757982,0.0001447541093653339,,,0,0,100000,0
134,30,acq2106_204,39,0.3932793905567424,0.3926368122884014,0.39392363771548844,0.00015438231024409344,,,0,0,100000,0
135,30,acq2106_204,40,0.5161735203389617,0.515431399569934,0.5168501998814463,0.00015646820440535898,,,0,0,100000,0
136,30,acq2106_204,41,0.43978296773342435,0.43907840015162947,0.44036864134977804,0.00015184680368510484,,,0,0,100000,0
137,30,acq2106_204,42,0.40006638390972976,0.3995178553486767,0.4006790306484618,0.0001532327427675916,,,0,0,100000,0
138,30,acq2106_204,43,0.43042733054557275,0.4298623561444401,0.4311490389627579,0.00014027006436899157,,,0,0,100000,0
139,30,acq2106_204,44,0.43327461442047777,0.4326615793725068,0.4338228316810273,0.00014465441164834397,,,0,0,100000,0
140,30,acq2106_204,45,0.49727315250646964,0.49658386886585504,0.497870942694135,0.00015264649142243526,,,0,0,100000,0
141,30,acq2106_204,46,0.4153657436491728,0.41481405291779083,0.4159704589146713,0.0001539652851286157,,,0,0,100000,0
142,30,acq2106_204,47,0.4165091516095499,0.4159828998926969,0.41714227072588983,0.00015476615014496263,,,0,0,100000,0
143,30,acq2106_204,48,0.4518989712913657,0.451338854705682,0.45249991698074155,0.00015122873021045766,,,0,0,100000,0
144,30,acq2106_205,1,0.9937114738434216,-1.0112049417512026,1.0158035026106518,0.9937005625753332,9953,99954,9,0,100000,0
145,30,acq2106_205,2,0.39866795780553976,0.38270076547632925,0.4150273249251768,0.0010597336243419505,,,0,0,100000,0
146,30,acq2106_205,3,0.3821444247196523,0.37882065764279105,0.3855406660877634,0.0002401427374181537,,,0,0,100000,0
147,30,acq2106_205,4,0.417677070071437,0.41621613448660355,0.4190611547237495,0.00014947199299359483,,,0,0,100000,0
148,30,acq2106_205,5,0.39651365388425264,0.39556593389716,0.39750237682892475,0.00014028539698871388,,,0,0,100000,0
149,30,acq2106_205,6,0.4411560238221234,0.44047698348003905,0.44189605591236614,0.00013908078783597688,,,0,0,100000,0
150,30,acq2106_205,7,0.4506172649965556,0.45006176800234243,0.4510948585229926,0.00014176684823432014,,,0,0,100000,0
151,30,acq2106_205,8,0.4317757641109864,0.43120239468407817,0.43236719371634535,0.00013687013674114847,,,0,0,100000,0
152,30,acq2106_205,9,0.4507099687247569,0.4501424146765203,0.4514361595392984,0.00015219220937877178,,,0,0,100000,0
153,30,acq2106_205,10,0.39096296529010194,0.3903486976196291,0.39151326614955906,0.0001435430013777229,,,0,0,100000,0
154,30,acq2106_205,11,0.42671482021275375,0.4260028666612925,0.4274226131528849,0.0001476519740218941,,,0,0,100000,0
155,30,acq2106_205,12,0.4395571583616084,0.43889301474337117,0.4401866065200011,0.0001489664092265947,,,0,0,100000,0
156,30,acq2106_205,13,0.427737197758893,0.42697925791799207,0.428400141394377,0.00015387452727853013,,,0,0,100000,0
157,30,acq2106_205,14,0.381073751216318,0.38029744858067716,0.38171640272048535,0.00015179980351646833,,,0,0,100000,0
158,30,acq2106_205,15,0.43446319506559894,0.4338748594709614,0.4351651261349616,0.00016004255784206534,,,0,0,100000,0
159,30,acq2106_205,16,0.4621017991081996,0.4613791584815772,0.46280078820927883,0.00015571587639077777,,,0,0,100000,0
160,30,acq2106_205,17,0.41014039324169077,0.409357762120635,0.41078666291650734,0.00015330092949758734,,,0,0,100000,0
161,30,acq2106_205,18,0.4310134979145035,0.4303205473042908,0.43162274144560797,0.00016339292760070116,,,0,0,100000,0
162,30,acq2106_205,19,0.41673152440178673,0.4160375375431613,0.4174658103802358,0.00014929199111672113,,,0,0,100000,0
163,30,acq2106_205,20,0.4419423978882957,0.4413654918935208,0.44253484583532554,0.00014780669458689603,,,0,0,100000,0
164,30,acq2106_205,21,0.3935622166557939,0.3929598737413471,0.3942580770199129,0.00014983267228929224,,,0,0,100000,0
165,30,acq2106_205,22,0.4444117154883436,0.4437892944624764,0.44508654386299895,0.00015777246811291557,,,0,0,100000,0
166,30,acq2106_205,23,0.4276526583545749,0.4270396808096848,0.428338675712439,0.0001491700842899764,,,0,0,100000,0
167,30,acq2106_205,24,0.4200652654201451,0.4195102681442222,0.4206821570878674,0.00015455580397768658,,,0,0,100000,0
168,30,acq2106_205,25,0.418711275910371,0.41798118565930054,0.4194006421021186,0.00015916497340345235,,,0,0,100000,0
169,30,acq2106_205,26,0.6126779437303819,0.6120204980907147,0.6133116030905512,0.0001668548813803667,,,0,0,100000,0
170,30,acq2106_205,27,0.37571758615433526,0.37517472318722866,0.37633264643955044,0.00014646085423553084,,,0,0,100000,0
171,30,acq2106_205,28,0.4369886648886822,0.4363471956057765,0.437508144594176,0.00014581452904972005,,,0,0,100000,0
172,30,acq2106_205,29,0.446981920033327,0.4462906907829165,0.44757858723096433,0.00014721238788721917,,,0,0,100000,0
173,30,acq2106_205,30,0.3834763655981984,0.3827939019756741,0.3842095247164252,0.0001529624254185443,,,0,0,100000,0
174,30,acq2106_205,31,0.40239602933074486,0.4017669380227744,0.40305518488094094,0.00016523706737815274,,,0,0,100000,0
175,30,acq2106_205,32,0.40630232803975624,0.4056876115646446,0.40697827040276024,0.0001524150870447598,,,0,0,100000,0
176,30,acq2106_205,33,0.40751181054299374,0.4068726698460523,0.4081682268588338,0.0001515267735057099,,,0,0,100000,0
177,30,acq2106_205,34,0.41111622938849135,0.4104888139045215,0.41178511859470746,0.00014635593238362796,,,0,0,100000,0
178,30,acq2106_205,35,0.4334900921098251,0.4329256427481596,0.43409008122762316,0.00014818977514616678,,,0,0,100000,0
179,30,acq2106_205,36,0.4359691774096864,0.43543981147013255,0.436605839367985,0.00014542578845005364,,,0,0,100000,0
180,30,acq2106_205,37,0.5069334949191848,0.506332814689813,0.5076247245560808,0.00015016114715690393,,,0,0,100000,0
181,30,acq2106_205,38,0.44637754993428674,0.4458049207314616,0.44696692963771056,0.00014874516425738036,,,0,0,100000,0
182,30,acq2106_205,39,0.4098031687211257,0.40924531628843397,0.41040997387608513,0.00015504155740099642,,,0,0,100000,0
183,30,acq2106_205,40,0.41014016946690063,0.4094998518594366,0.4107953807870217,0.00015248384888695362,,,0,0,100000,0
184,30,acq2106_205,41,0.5395150071968947,0.5389358910069859,0.5402281085007417,0.00015799617664450332,,,0,0,100000,0
185,30,acq2106_205,42,0.45458954811295027,0.4539596303511644,0.45525303891918156,0.0001552075515082001,,,0,0,100000,0
186,30,acq2106_205,43,0.43361009146538965,0.432850297758705,0.434139337259694,0.00015042028980375536,,,0,0,100000,0
187,30,acq2106_205,44,0.4394223769596614,0.4387946947608725,0.43995762069971533,0.00014106472489250422,,,0,0,100000,0
188,30,acq2106_205,45,0.4238902286885398,0.42331426782766357,0.4244755616527982,0.00015625980526295618,,,0,0,100000,0
189,30,acq2106_205,46,0.43129835022130775,0.43071801667611,0.43200651324514183,0.00015233636904493332,,,0,0,100000,0
190,30,acq2106_205,47,0.38671716915361803,0.3861160789274436,0.3872783774022537,0.00015438287183265154,,,0,0,100000,0
191,30,acq2106_205,48,0.3995282733299382,0.3989103454950964,0.40007472019351553,0.000152523562534219,,,0,0,100000,0
192,30,acq2106_206,1,0.9934784493529646,-1.00821185472887,1.012673203018494,0.9934713778147828,9953,99954,9,0,100000,0
193,30,acq2106_206,2,0.4487065723848205,0.43256945998291485,0.465207294881111,0.001072958830122844,,,0,0,100000,0
194,30,acq2106_206,3,0.3999180178585759,0.39645674015628174,0.40343669170397334,0.00024466218748353524,,,0,0,100000,0
195,30,acq2106_206,4,0.4291506309935162,0.4276476834202185,0.43062662446754985,0.00015440930762230547,,,0,0,100000,0
196,30,acq2106_206,5,0.40211248343364664,0.40117063754587434,0.4029809216153808,0.00013782111527201206,,,0,0,100000,0
197,30,acq2106_206,6,0.4402802591912187,0.43958983788616024,0.4411402430559974,0.00013920639985910731,,,0,0,100000,0
198,30,acq2106_206,7,0.44006843329963047,0.439393050794024,0.4406855047564022,0.00014015829459514175,,,0,0,100000,0
199,30,acq2106_206,8,0.45134815506103276,0.45076590408280026,0.4519321926054545,0.00013965373739779102,,,0,0,100000,0
200,30,acq2106_206,9,0.5032254309345029,0.5025379842481925,0.5038251165751717,0.00015140288966302982,,,0,0,100000,0
201,30,acq2106_206,10,0.47306303311730674,0.47239587769581703,0.4738121816990315,0.0001529754650545507,,,0,0,100000,0
202,30,acq2106_206,11,0.3791055107412891,0.3785293784967507,0.3796862181261531,0.00014069898237043077,,,0,0,100000,0
203,30,acq2106_206,12,0.40815126711409844,0.4075260214121954,0.4088141623324191,0.00014539251784407398,,,0,0,100000,0
204,30,acq2106_206,13,0.4390894527390829,0.4384448598502786,0.43972852358274395,0.00014593543053060344,,,0,0,100000,0
205,30,acq2106_206,14,0.38470513856203736,0.384104446224228,0.3853855045817909,0.00014785826522942334,,,0,0,100000,0
206,30,acq2106_206,15,0.4038402925489283,0.4031165519845672,0.4044003964518197,0.00015159000356921706,,,0,0,100000,0
207,30,acq2106_206,16,0.44846737860543,0.4477777681131556,0.4490636366062972,0.00015336230758293185,,,0,0,100000,0
208,30,acq2106_206,17,0.5409283297761045,0.5401987725999788,0.5416211317715351,0.00016108425075511739,,,0,0,100000,0
209,30,acq2106_206,18,0.4589447607945414,0.4583370730106253,0.459629761549877,0.0001463702157774695,,,0,0,100000,0
210,30,acq2106_206,19,0.44130998171107993,0.44066103160366765,0.44182324390203576,0.0001485344325811975,,,0,0,100000,0
211,30,acq2106_206,20,0.4247353793670767,0.42413445060083177,0.4254259371518856,0.0001445939658740169,,,0,0,100000,0
212,30,acq2106_206,21,0.4044658505519399,0.40386423053132603,0.40515325868182117,0.00015051214644211592,,,0,0,100000,0
213,30,acq2106_206,22,0.40727260176511454,0.40656009778831503,0.407979390478431,0.0001477159497546634,,,0,0,100000,0
214,30,acq2106_206,23,0.4281415313679638,0.4275290367513662,0.42869134740612935,0.00015103486805375787,,,0,0,100000,0
215,30,acq2106_206,24,0.49557151727833176,0.49480621823022375,0.4963571549524204,0.00015901293136916147,,,0,0,100000,0
216,30,acq2106_206,25,0.422353013186209,0.4216764185439388,0.42296989914393635,0.00014643714485275338,,,0,0,100000,0
217,30,acq2106_206,26,0.43288873564839386,0.43235483519674744,0.4335203519294737,0.00014371812403102114,,,0,0,100000,0
218,30,acq2106_206,27,0.38941650054382915,0.38887738674748107,0.38991085829547956,0.00014044086832232735,,,0,0,100000,0
219,30,acq2106_206,28,0.444855861767999,0.4440642089357425,0.4454867341009958,0.00015761917002316776,,,0,0,100000,0
220,30,acq2106_206,29,0.463787884786323,0.46312273928924697,0.46441449621488573,0.00014836647575713842,,,0,0,100000,0
221,30,acq2106_206,30,0.44230351627786946,0.44156932110126945,0.44298875849563046,0.00015172998469711532,,,0,0,100000,0
222,30,acq2106_206,31,0.4622310395550288,0.4616427461587591,0.46280543190368917,0.00015528652823746172,,,0,0,100000,0
223,30,acq2106_206,32,0.4211622416231353,0.4204981449947809,0.4219212328098365,0.0001541875808541492,,,0,0,100000,0
224,30,acq2106_206,33,0.42124832398531215,0.4206783726440335,0.4219725505718088,0.0001492562483813383,,,0,0,100000,0
225,30,acq2106_206,34,0.44014707270807174,0.43954749771000934,0.4408414614335925,0.00015118328136239754,,,0,0,100000,0
226,30,acq2106_206,35,0.38602900850429744,0.3853805663602543,0.38667209860432195,0.00014461870464977985,,,0,0,100000,0
227,30,acq2106_206,36,0.46051493345181027,0.45988896286144154,0.4611821668295306,0.00015160059335810286,,,0,0,100000,0
228,30,acq2106_206,37,0.39850086944956004,0.3979041233724274,0.39919505156649393,0.00014785373407758912,,,0,0,100000,0
229,30,acq2106_206,38,0.4089037763421591,0.4084146044042427,0.4095747258106712,0.00014604883576479257,,,0,0,100000,0
230,30,acq2106_206,39,0.5095682382739202,0.5088185087188322,0.5102395474641526,0.0001576702138158053,,,0,0,100000,0
231,30,acq2106_206,40,0.4446763041186263,0.4439127636178455,0.44546556478962884,0.00015458800047102469,,,0,0,100000,0
232,30,acq2106_206,41,0.385273224287606,0.38461616392669384,0.3859116887797427,0.00016099138260684782,,,0,0,100000,0
233,30,acq2106_206,42,0.4423476804687615,0.4416732787831279,0.4429695219187124,0.0001590720956136846,,,0,0,100000,0
234,30,acq2106_206,43,0.4355909364797363,0.4348637924740615,0.4361550640933274,0.00014782387820368024,,,0,0,100000,0
235,30,acq2106_206,44,0.4132165391112125,0.41261892578040715,0.41378382591938134,0.0001429802322266124,,,0,0,100000,0
236,30,acq2106_206,45,0.4450859633955139,0.44452197833379614,0.44568555845398805,0.0001489627657575519,,,0,0,100000,0
237,30,acq2106_206,46,0.447467935954655,0.44678569064853946,0.44807791323546553,0.00015466368431424162,,,0,0,100000,0
238,30,acq2106_206,47,0.38065185513737154,0.3800620462243387,0.3813551656458003,0.0001513176935867153,,,0,0,100000,0
239,30,acq2106_206,48,0.39923405243640936,0.3984989280506852,0.3999233547001495,0.00015030676391477666,,,0,0,100000,0
240,30,acq2106_207,1,0.9937542650124621,-1.000537521467777,1.0087966537103057,0.9937460596411087,9953,99954,9,0,100000,0
241,30,acq2106_207,2,0.42841385683784444,0.413621978907031,0.4432442508696113,0.0010240894994331905,,,0,0,100000,0
242,30,acq2106_207,3,0.4279190092307129,0.42489833978470415,0.43109721469227225,0.0002356637519463507,,,0,0,100000,0
243,30,acq2106_207,4,0.3912823149431696,0.38983114894654136,0.39267256438324694,0.00015473032289935607,,,0,0,100000,0
244,30,acq2106_207,5,0.4314968566830433,0.430578723178769,0.432384369407373,0.00014862038529399012,,,0,0,100000,0
245,30,acq2106_207,6,0.4562834801474242,0.45566085795871913,0.4569492101727519,0.000142065226341622,,,0,0,100000,0
246,30,acq2106_207,7,0.46194486959033737,0.46133979206206277,0.4626310294843279,0.00014175388028329536,,,0,0,100000,0
247,30,acq2106_207,8,0.3986951957019296,0.39808953045576345,0.39925261001917534,0.0001416517163299038,,,0,0,100000,0
248,30,acq2106_207,9,0.41643483967395317,0.415727146431891,0.4170193095014838,0.00015055515556289356,,,0,0,100000,0
249,30,acq2106_207,10,0.4310797013261112,0.4303909235204628,0.4316846229812654,0.00014725168857457837,,,0,0,100000,0
250,30,acq2106_207,11,0.4031380388003047,0.4025843800191069,0.40374548472755123,0.000144771577028927,,,0,0,100000,0
251,30,acq2106_207,12,0.3998623200391518,0.3991621555687743,0.4004537209912087,0.00014482908135944334,,,0,0,100000,0
252,30,acq2106_207,13,0.39788435417491885,0.39715018478091224,0.3985702714235231,0.00015395276629730066,,,0,0,100000,0
253,30,acq2106_207,14,0.43405669519471773,0.43352389153733384,0.43468411509820726,0.00015144476571531573,,,0,0,100000,0
254,30,acq2106_207,15,0.47910991291762445,0.4785081485460978,0.4797989534854423,0.00016159448002609625,,,0,0,100000,0
255,30,acq2106_207,16,0.40929544914697347,0.4085469740348344,0.40996984399316716,0.00016651615929753712,,,0,0,100000,0
256,30,acq2106_207,17,0.41005982015360765,0.4093211026811332,0.4107362825052405,0.00016571977137639263,,,0,0,100000,0
257,30,acq2106_207,18,0.4537582450192798,0.45305159534473205,0.4544660713363555,0.0001583175844859782,,,0,0,100000,0
258,30,acq2106_207,19,0.4437769023546433,0.4431703093832766,0.4443262572567619,0.0001481747857692006,,,0,0,100000,0
259,30,acq2106_207,20,0.44674507210590036,0.4460489342054643,0.44733510916194064,0.00014644022290903134,,,0,0,100000,0
260,30,acq2106_207,21,0.3925618414831723,0.39185959319001995,0.3932718566793483,0.0001462273322134866,,,0,0,100000,0
261,30,acq2106_207,22,0.42098273408034514,0.4203680467544473,0.4216503559946432,0.00015293537238409007,,,0,0,100000,0
262,30,acq2106_207,23,0.412948338795338,0.4122988338203868,0.4135828837606823,0.0001606040491194729,,,0,0,100000,0
263,30,acq2106_207,24,0.44301760254328076,0.4423977811165969,0.4436850484853494,0.00015732287260488396,,,0,0,100000,0
264,30,acq2106_207,25,0.5275771280792287,0.5270228902591043,0.5281886262309854,0.00015788399816928564,,,0,0,100000,0
265,30,acq2106_207,26,0.3903922934709799,0.3897326317237457,0.3910273709188914,0.00014542268491544533,,,0,0,100000,0
266,30,acq2106_207,27,0.4256039942449088,0.4250072141549026,0.4262981973552087,0.00015512352005479446,,,0,0,100000,0
267,30,acq2106_207,28,0.39873990915753926,0.3981860552994476,0.3993516853188339,0.00014253822931194505,,,0,0,100000,0
268,30,acq2106_207,29,0.38847206503339987,0.3878068520934903,0.38909830284683267,0.0001604836123474642,,,0,0,100000,0
269,30,acq2106_207,30,0.41962299917097495,0.4188933540681319,0.42031216782561387,0.0001493479748999835,,,0,0,100000,0
270,30,acq2106_207,31,0.3992876061764478,0.39871649226915906,0.3998805234405154,0.00014760041676369016,,,0,0,100000,0
271,30,acq2106_207,32,0.450264048296479,0.44966992623449187,0.45096514811666566,0.00015621483605235493,,,0,0,100000,0
272,30,acq2106_207,33,0.45385081382552195,0.45330662267588195,0.4544676287659968,0.00015452271324103493,,,0,0,100000,0
273,30,acq2106_207,34,0.4022933359110403,0.40168820417602547,0.4029805760656018,0.00014930963814793646,,,0,0,100000,0
274,30,acq2106_207,35,0.38842111278729907,0.38786233884457033,0.3890224303904688,0.00014256020772587236,,,0,0,100000,0
275,30,acq2106_207,36,0.41573616386772577,0.4152304499548336,0.41639255643167417,0.00013912675988075884,,,0,0,100000,0
276,30,acq2106_207,37,0.46438519941067186,0.4637068382726284,0.464996947630425,0.00014997632647321664,,,0,0,100000,0
277,30,acq2106_207,38,0.44864073382951625,0.4479551260374137,0.44924395628186176,0.00014933593584641315,,,0,0,100000,0
278,30,acq2106_207,39,0.3860901071417685,0.3854786388365028,0.3867684904798807,0.0001512142684167694,,,0,0,100000,0
279,30,acq2106_207,40,0.4580450436404913,0.45738500076913624,0.4588059485940903,0.00015291377597423072,,,0,0,100000,0
280,30,acq2106_207,41,0.40923992754158733,0.4085865462075162,0.4098769706142775,0.00015096033393852533,,,0,0,100000,0
281,30,acq2106_207,42,0.3780010987823813,0.3774583669110143,0.37862035708894837,0.00014609415197834786,,,0,0,100000,0
282,30,acq2106_207,43,0.40756137748177235,0.406987319507607,0.4081472220677824,0.00014210706403907126,,,0,0,100000,0
283,30,acq2106_207,44,0.3889591449769373,0.38842161670254427,0.38958181996349595,0.0001370680850892377,,,0,0,100000,0
284,30,acq2106_207,45,0.3873958941826263,0.3868389777635457,0.3881259019981371,0.00014458702627709598,,,0,0,100000,0
285,30,acq2106_207,46,0.400414413905618,0.39982061706177774,0.401107534456969,0.00014789749821696537,,,0,0,100000,0
286,30,acq2106_207,47,0.42226948954546434,0.42160288059312734,0.4228913917140744,0.0001520075911178709,,,0,0,100000,0
287,30,acq2106_207,48,0.4409116733049447,0.4402386694964662,0.4415289943681273,0.00015830809633529536,,,0,0,100000,0
288,30,acq2106_208,1,0.9936945907801896,-0.9980834057205357,1.007974696229212,0.9936844333047193,9953,99954,9,0,100000,0
289,30,acq2106_208,2,0.4771958455875173,0.4610939536942169,0.4930869729432743,0.0010633555276070216,,,0,0,100000,0
290,30,acq2106_208,3,0.3828978826712763,0.3794644829176832,0.386182176618604,0.00024067835964551365,,,0,0,100000,0
291,30,acq2106_208,4,0.44538920473205135,0.44389889264130034,0.4468725722981617,0.00016143972635428353,,,0,0,100000,0
292,30,acq2106_208,5,0.40919745575255584,0.4081182362861,0.4101865165284835,0.00014513448531432272,,,0,0,100000,0
293,30,acq2106_208,6,0.43339674566058867,0.43255800334736705,0.4341062135063112,0.00014415127066100904,,,0,0,100000,0
294,30,acq2106_208,7,0.410959155458501,0.4102915227122139,0.4115832738170866,0.00013504876772118732,,,0,0,100000,0
295,30,acq2106_208,8,0.43061817393558194,0.43004685585037805,0.43121057060488965,0.00014570895607062285,,,0,0,100000,0
296,30,acq2106_208,9,0.43537810410645794,0.4347088180074934,0.436001436697552,0.0001475914967358831,,,0,0,100000,0
297,30,acq2106_208,10,0.43074641049313234,0.43017351769231027,0.4314671459942474,0.00014684650462227827,,,0,0,100000,0
298,30,acq2106_208,11,0.43539868110710267,0.4347576800500974,0.43604825565125793,0.00014389798964849895,,,0,0,100000,0
299,30,acq2106_208,12,0.39432206238445205,0.39365651554544456,0.3949490795203019,0.00014409895166722715,,,0,0,100000,0
300,30,acq2106_208,13,0.42999384190808604,0.42929127497336594,0.43071270637301495,0.00018540603685712048,,,0,0,100000,0
301,30,acq2106_208,14,0.4391706901862558,0.4385185721657763,0.4398072139629221,0.00015288657813076003,,,0,0,100000,0
302,30,acq2106_208,15,0.392247617686325,0.3916355437650054,0.3927973841164203,0.00015169711543983733,,,0,0,100000,0
303,30,acq2106_208,16,0.4010650517921483,0.4004760440220707,0.40176862749649445,0.00015300150883011486,,,0,0,100000,0
304,30,acq2106_208,17,0.4172534125698771,0.41659094349233783,0.41788071306291386,0.00014550212309385116,,,0,0,100000,0
305,30,acq2106_208,18,0.37645084598164186,0.3758005654963199,0.3770899990631733,0.00014561736119212621,,,0,0,100000,0
306,30,acq2106_208,19,0.3991178276872863,0.39850149601261364,0.39966059246944496,0.00014737629624365838,,,0,0,100000,0
307,30,acq2106_208,20,0.4377366211894251,0.43717808763540233,0.4383391956180276,0.00014447750876414548,,,0,0,100000,0
308,30,acq2106_208,21,0.4580935588356579,0.4575369807316747,0.45882364114004304,0.00014871001332593894,,,0,0,100000,0
309,30,acq2106_208,22,0.4217691556669875,0.421143237643264,0.42230021989598754,0.00014984989856125328,,,0,0,100000,0
310,30,acq2106_208,23,0.44900435376410214,0.4483700848395529,0.4496569355869724,0.0001543152307222428,,,0,0,100000,0
311,30,acq2106_208,24,0.42506441430712116,0.4243414569973538,0.42576196398658794,0.0001605224603954867,,,0,0,100000,0
312,30,acq2106_208,25,0.451031420409579,0.45046514700516127,0.4516241724777501,0.000150384158166272,,,0,0,100000,0
313,30,acq2106_208,26,0.4394496190544072,0.4388768598146271,0.44003667737706564,0.00015076855837996246,,,0,0,100000,0
314,30,acq2106_208,27,0.39166297487322277,0.39107923836490954,0.39236577566407504,0.0001550140660312798,,,0,0,100000,0
315,30,acq2106_208,28,0.4370003898075747,0.4363124539377168,0.43760045676026493,0.00014442719462520607,,,0,0,100000,0
316,30,acq2106_208,29,0.4360924599898016,0.4354641339596128,0.4366237100184662,0.00015200669895350035,,,0,0,100000,0
317,30,acq2106_208,30,0.4440434555264422,0.443379757416551,0.44466477709647734,0.0001535993918024864,,,0,0,100000,0
318,30,acq2106_208,31,0.4570387956972086,0.4564132086779864,0.4576998204829579,0.00015436007225221843,,,0,0,100000,0
319,30,acq2106_208,32,0.4643921925394003,0.46376504215731984,0.4650541803202941,0.00015515293264569769,,,0,0,100000,0
320,30,acq2106_208,33,0.43727760256450515,0.4366086249756336,0.43789950573045644,0.00014818754561621417,,,0,0,100000,0
321,30,acq2106_208,34,0.41344118723575574,0.4128421465102292,0.4140045096828544,0.0001463573831853872,,,0,0,100000,0
322,30,acq2106_208,35,0.4021583851013271,0.4014878219968523,0.4027760148674133,0.00014602349121466425,,,0,0,100000,0
323,30,acq2106_208,36,0.4399400440953645,0.43929115401624586,0.4404526040852943,0.00014934857864719512,,,0,0,100000,0
324,30,acq2106_208,37,0.4111317136521261,0.4105338925619435,0.41182254192608525,0.00014528619813035604,,,0,0,100000,0
325,30,acq2106_208,38,0.4498223789427776,0.4491963507789478,0.4504835362204176,0.0001532909809347438,,,0,0,100000,0
326,30,acq2106_208,39,0.4434798454122911,0.44279359851498157,0.44421002513263375,0.00016149956252999934,,,0,0,100000,0
327,30,acq2106_208,40,0.46276266405163946,0.4619912843372731,0.46341357131677796,0.00016888369252088243,,,0,0,100000,0
328,30,acq2106_208,41,0.41860843126658503,0.41791362521689734,0.41920586686683237,0.00015078736017246918,,,0,0,100000,0
329,30,acq2106_208,42,0.4295505442861638,0.4289436465296603,0.4302374725921254,0.00014961027921472567,,,0,0,100000,0
330,30,acq2106_208,43,0.419338163356369,0.4187029554086621,0.4199944148931536,0.0001463981981436945,,,0,0,100000,0
331,30,acq2106_208,44,0.3891147695136641,0.3885393111886515,0.38970438093019766,0.00014359681327041598,,,0,0,100000,0
332,30,acq2106_208,45,0.3858342627712112,0.3852643709687982,0.3865563726576511,0.00015516837748842115,,,0,0,100000,0
333,30,acq2106_208,46,0.4832265989669108,0.48249588313046843,0.4839151679771021,0.00015673585462729184,,,0,0,100000,0
334,30,acq2106_208,47,0.42589996073125735,0.4252436521273921,0.4265365435203421,0.00015411153442090829,,,0,0,100000,0
